ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,IAP,ODS,_4WD,BCM,HUD,DATC,MDPS,AAF_Tester,AEMC,SMK,_4WD,EPB,CUBIS,MTS,TMU,EVP,CGW,TPMS,LPI,DI_BOX,SPAS,EMS,LCA,TCU,IBOX,FATC,AFLS,FPCM,SCC,AHLS,AVM,ABS,SNV,OPI,PGS,SAS,AAF,Dummy,LDWS_LKAS,LVR,ESC,PSB,CLU,ECS,ACU,REA,Value,Name / Phys. Range,Function / Increment Unit
515h,CLU14,,,,6,1,CF_Clu_SccNaviCrvNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,6,3,CF_Clu_SccNaviCamNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,6,5,CF_Clu_SccAebNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,6,7,CF_Clu_LkasModeNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,s,,,,,0.0..3.0
515h,CLU14,,,,7,3,CF_Clu_FcwNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,s,,,,,0.0..3.0
515h,CLU14,,,,7,5,CF_Clu_PasSpkrLvNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,8,0,CF_Clu_SccDrvModeNValueSet,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,s,,,,,0.0..7.0
515h,CLU14,,,,8,3,CF_Clu_HAnBNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
515h,CLU14,,,,8,5,CF_Clu_HfreeTrunkTgNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
51Bh,CLU16,,,,1,0,CF_Clu_TirePressUnitNValueSet,,3,,,i,u,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
51Bh,CLU16,,,,1,3,CF_Clu_SlifNValueSet,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,s,,,,,0.0..3.0
51Bh,CLU16,,,,2,4,CF_Clu_RearWiperNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
520h,CGW3,,,,1,0,CR_Photosensor_LH,,8,,,i,u,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..20000.0,78.125
520h,CGW3,,,,2,2,CR_Photosensor_RH,,8,,,i,u,,,,s,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..20000.0,78.125
520h,CGW3,,,,3,6,CF_Hoodsw_memory,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,0.0..3.0
520h,CGW3,,,,4,0,C_MirOutTempSns,,8,,,i,u,,,,s,,r,,,,,,,,,,,,,,,r,r,,,,,,,,,,,,,,,r,,,,,,r,,,,,-40.0..60.0,0.5  deg
521h,GW_DDM_PE,,,,1,0,C_DRVDoorStatus,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
521h,GW_DDM_PE,,,,1,2,C_ASTDoorStatus,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
521h,GW_DDM_PE,,,,1,4,C_RLDoorStatus,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
521h,GW_DDM_PE,,,,1,6,C_RRDoorStatus,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
521h,GW_DDM_PE,,,,2,0,C_TrunkStatus,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
521h,GW_DDM_PE,,,,2,2,C_OSMirrorStatus,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,1,0,C_AV_Tail,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,1,2,C_ParkingBrakeSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,1,4,C_RKECMD,,4,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..15.0
522h,GW_IPM_PE_1,,,,2,0,C_BAState,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,2,4,C_IGNSW,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..7.0
522h,GW_IPM_PE_1,,,,3,0,C_CountryCfg,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..7.0
522h,GW_IPM_PE_1,,,,4,2,C_TailLampActivity,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,4,4,RearSW_RSELockOnOff,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,5,0,C_SMKTeleCrankingState,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
522h,GW_IPM_PE_1,,,,5,2,C_SMKTeleCrankingFailRes,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,1,2,C_ModeSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,1,4,C_MuteSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,1,6,C_SeekDnSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,2,0,C_SeekUpSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,2,2,C_BTPhoneCallSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,2,4,C_BTPhoneHangUpSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,2,6,C_DISCDownSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,3,0,C_DISCUpSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,3,2,C_SdsSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,3,4,C_MTSSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,3,6,C_VolDnSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
523h,GW_SWRC_PE,,,,4,0,C_VolUpSW,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,1,0,C_ADrLUNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,1,2,C_TwUnNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,1,4,C_AlarmNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,1,6,C_PSMNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,2,0,C_SCMNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,2,2,C_HLEscortNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,2,4,C_WELNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
524h,GW_HU_E_00,,,,2,6,C_TriTurnLNValueConf,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,1,0,C_ADrLRValue,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..7.0
525h,GW_HU_E_01,,,,1,4,C_ADrURValue,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..7.0
525h,GW_HU_E_01,,,,2,0,C_TwUnRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,2,2,C_ABuzzerRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,2,4,C_ArmWKeyRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,2,6,C_PSMRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,3,0,C_SCMRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,3,2,C_HLEscortRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,3,4,C_WELRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
525h,GW_HU_E_01,,,,3,6,C_TriTurnLRValue,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
526h,HU_GW_E_00,,,,1,0,C_ADrLURValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,1,2,C_TwUnRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,1,4,C_AlarmRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,1,6,C_IMSRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,2,0,C_HLEscortRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,2,2,C_WELRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,2,4,C_TriTurnLRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,2,6,C_SNVWarnRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
526h,HU_GW_E_00,,,,3,0,C_LkasWarnRValueReq,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,1,0,C_ADrLNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
527h,HU_GW_E_01,,,,1,4,C_ADrUNValueSet,,3,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..7.0
527h,HU_GW_E_01,,,,2,0,C_TwUnNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,2,2,C_ABuzzerNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,2,4,C_ArmWKeyNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,2,6,C_PSMNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,3,0,C_SCMNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,3,2,C_HLEscortNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,3,4,C_WELNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,3,6,C_TriTurnLNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,4,0,C_SNVWarnNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
527h,HU_GW_E_01,,,,4,2,C_LkasWarnNValueSet,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,1,0,CF_Clu_VehicleSpeed,,8,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..255.0
52Ah,CLU15,,,,2,1,CF_Clu_InhibitP,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
52Ah,CLU15,,,,2,2,CF_Clu_InhibitR,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
52Ah,CLU15,,,,2,3,CF_Clu_InhibitN,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
52Ah,CLU15,,,,2,4,CF_Clu_InhibitD,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
52Ah,CLU15,,,,2,5,CF_Clu_HudInfoSet,,7,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..127.0
52Ah,CLU15,,,,3,4,CF_Clu_HudFontColorSet,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,3,6,CF_Clu_HudBrightUpSW,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,4,0,CF_Clu_HudBrightDnSW,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,4,2,CF_Clu_HudHeightUpSW,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,4,4,CF_Clu_HudHeightDnSW,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,4,6,CF_Clu_HudSet,,1,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..1.0
52Ah,CLU15,,,,4,7,CF_Clu_HudFontSizeSet,,2,,,i,u,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
52Ah,CLU15,,,,5,1,CF_Clu_LanguageInfo,,5,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,s,,,,,0.0..31.0
52Ah,CLU15,,,,5,6,CF_Clu_ClusterSound,,1,,,i,s,,,,r,,,,,,,,,,,,,r,,,,,,,,,r,,,,,,,,,,,,,,,,,s,,,,,0.0..0.0
53Ah,TMU_GW_E_01,,,,1,0,CF_Gway_TeleReqDrLock,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
53Ah,TMU_GW_E_01,,,,1,2,CF_Gway_TeleReqDrUnlock,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
53Ah,TMU_GW_E_01,,,,1,4,CF_Gway_TeleReqHazard,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
53Ah,TMU_GW_E_01,,,,1,6,CF_Gway_TeleReqHorn,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
53Ah,TMU_GW_E_01,,,,2,0,CF_Gway_TeleReqEngineOperate,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,0.0..3.0
53Eh,LKAS12,,,,2,2,CF_Lkas_TsrSlifOpt,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,r,,,,,0.0..3.0
53Eh,LKAS12,,,,2,4,CF_LkasTsrStatus,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,r,,,,,0.0..3.0
53Eh,LKAS12,,,,3,0,CF_Lkas_TsrSpeed_Display_Clu,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,r,,,,,0.0..255.0
53Eh,LKAS12,,,,4,0,CF_LkasTsrSpeed_Display_Navi,,8,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,r,,,,,0.0..255.0
53Eh,LKAS12,,,,5,0,CF_Lkas_TsrAddinfo_Display,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,r,,,,,0.0..3.0
541h,CGW1,,,,1,0,CF_Gway_IGNSw,,3,,,i,u,,,,s,,,r,,,,,r,,,,,,,,,,r,,,r,,,,r,,r,,,,,r,,,,r,r,,r,r,,,,0.0..7.0
541h,CGW1,,,,1,3,CF_Gway_RKECmd,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,r,r,,,,0.0..7.0
541h,CGW1,,,,1,6,CF_Gway_DrvKeyLockSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,,r,,,,0.0..1.0
541h,CGW1,,,,1,7,CF_Gway_DrvKeyUnlockSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,,r,,,,0.0..1.0
541h,CGW1,,,,2,0,CF_Gway_DrvDrSw,,2,,,i,u,,,,s,,,,,,,,r,,,,,,,,,,r,,r,r,,,,r,,,,,,,,,,,,r,,r,r,,,,0.0..3.0
541h,CGW1,,,,2,2,CF_Gway_DrvSeatBeltSw,,2,,,i,u,,,,s,,,,,,,,r,,,,,,,,,,r,,r,r,,,,,,,,,,,,,,,,r,r,,,,,,0.0..3.0
541h,CGW1,,,,2,4,CF_Gway_TrunkTgSw,,2,,,i,u,,,,s,,,,,,,,r,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,r,,r,r,,,,0.0..3.0
541h,CGW1,,,,2,6,CF_Gway_AstSeatBeltSw,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,r,,,,,,0.0..3.0
541h,CGW1,,,,3,0,CF_Gway_SMKOption,,1,,,i,u,,,,s,,,,,,r,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,3,1,CF_Gway_HoodSw,,2,,,i,u,,,,s,,,,,,,,r,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,r,,r,,,,,0.0..3.0
541h,CGW1,,,,3,3,CF_Gway_TurnSigLh,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,r,,r,,,,r,,,,,,,,,,r,,,,r,,,,,0.0..3.0
541h,CGW1,,,,3,5,CF_Gway_WiperIntT,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,r,,r,,r,,,,,0.0..7.0
541h,CGW1,,,,4,0,CF_Gway_WiperIntSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,r,,r,,r,,,,,0.0..1.0
541h,CGW1,,,,4,1,CF_Gway_WiperLowSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,r,,r,,r,,,,,0.0..1.0
541h,CGW1,,,,4,2,CF_Gway_WiperHighSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,r,,r,,r,,,,,0.0..1.0
541h,CGW1,,,,4,3,CF_Gway_WiperAutoSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,r,,r,,r,,,,,0.0..1.0
541h,CGW1,,,,4,4,CF_Gway_RainSnsState,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,r,,,,,,,,,,,,r,,r,,,,,,,0.0..7.0
541h,CGW1,,,,4,7,CF_Gway_HeadLampLow,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,r,,,,,,r,,,,,,r,,,,r,,,,,0.0..1.0
541h,CGW1,,,,5,0,CF_Gway_HeadLampHigh,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,r,,,,,,,,,,,,r,,,,r,,,,,0.0..1.0
541h,CGW1,,,,5,1,CF_Gway_HazardSw,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,r,,r,,,,,,,r,,,,,,,r,,r,,,,,,,0.0..3.0
541h,CGW1,,,,5,3,CF_Gway_AstDrSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
541h,CGW1,,,,5,4,CF_Gway_DefoggerRly,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
541h,CGW1,,,,5,5,CF_Gway_ALightStat,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
541h,CGW1,,,,5,6,CF_Gway_LightSwState,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,,,r,,,,,,,,,0.0..3.0
541h,CGW1,,,,6,0,CF_Gway_Frt_Fog_Act,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,,,r,,,,r,,,,,0.0..1.0
541h,CGW1,,,,6,1,CF_Gway_TSigRHSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
541h,CGW1,,,,6,2,CF_Gway_TSigLHSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,r,,,,,,,,,0.0..1.0
541h,CGW1,,,,6,3,CF_Gway_DriveTypeOption,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,r,,,,r,,,,,0.0..1.0
541h,CGW1,,,,6,4,CF_Gway_StarterRlyState,,1,,,i,u,,,,s,,,,,,r,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
541h,CGW1,,,,6,5,CF_Gway_PassiveAccessLock,,2,,,i,u,,,,s,,,,,,r,,,,,,,,,,,,r,,,r,,,,,,,,,,,,,,,,,,r,r,,,,0.0..7.0
